   3.00000E-02   9.51167E+04   3.81341E-16   2.99398E+02   7.40133E+00  -2.74614E+05   5.09476E-22
   9.00000E-02   9.79167E+04   3.94288E-16   3.00304E+02   5.70056E+00  -2.71395E+05   5.25186E-22
   1.50000E-01   1.01350E+05   4.07511E-16   2.99540E+02   1.71387E+01   1.65121E+06   5.44182E-22
   2.10000E-01   9.91500E+04   3.99838E-16   3.00348E+02   2.56718E+00   2.19394E+05   5.32500E-22
   2.70000E-01   9.96500E+04   4.03172E-16   3.00362E+02   6.97617E+00  -6.27592E+05   5.36915E-22
   3.30000E-01   1.00800E+05   4.06756E-16   2.99757E+02   1.10148E+01   9.98187E+05   5.42782E-22
   3.90000E-01   9.98667E+04   4.03105E-16   3.00356E+02   5.65507E+00   4.64587E+05   5.36836E-22
   4.50000E-01   1.01700E+05   4.10592E-16   2.99772E+02   5.53436E+00  -1.40634E+05   5.47872E-22
   5.10000E-01   9.83500E+04   3.95632E-16   2.99656E+02   6.11162E+00   1.40135E+05   5.28115E-22
   5.70000E-01   9.93500E+04   4.00262E-16   2.99944E+02   5.27256E+00   3.69040E+05   5.33783E-22
   6.30000E-01   1.02300E+05   4.12597E-16   2.99585E+02   4.80012E+00   9.38985E+04   5.50891E-22
   6.90000E-01   1.01167E+05   4.09263E-16   2.99922E+02   1.89050E+00  -2.51839E+05   5.45827E-22
   7.50000E-01   9.90333E+04   4.00852E-16   3.00144E+02   1.03426E+00  -7.37822E+04   5.34214E-22
   8.10000E-01   9.94667E+04   4.00836E-16   3.00418E+02   5.75422E+00  -5.78739E+05   5.33705E-22
   8.70000E-01   1.05017E+05   4.24304E-16   3.00109E+02   6.29541E+00  -5.14275E+05   5.65533E-22
   9.30000E-01   1.01933E+05   4.10477E-16   3.00327E+02   3.04869E+00   2.40693E+05   5.46707E-22
   9.90000E-01   9.67500E+04   3.87288E-16   2.99552E+02   2.58866E+01   2.20519E+06   5.17156E-22
