   3.00000E-02   9.64333E+04   3.87684E-16   3.00238E+02   1.75265E+01  -1.45909E+06   5.16503E-22
   9.00000E-02   1.01067E+05   4.08438E-16   3.00109E+02   5.04999E+00   3.58042E+05   5.44387E-22
   1.50000E-01   9.64500E+04   3.87664E-16   2.99360E+02   2.77928E+00  -1.74888E+05   5.17991E-22
   2.10000E-01   9.74833E+04   3.94258E-16   3.00153E+02   6.58614E+00  -6.36783E+05   5.25409E-22
   2.70000E-01   9.96000E+04   4.03354E-16   3.00214E+02   4.38308E+00  -1.94434E+05   5.37421E-22
   3.30000E-01   1.00517E+05   4.06084E-16   2.99530E+02   1.73011E+00   1.51390E+05   5.42294E-22
   3.90000E-01   1.00067E+05   4.03202E-16   2.99202E+02   1.19809E+01  -1.11828E+06   5.39037E-22
   4.50000E-01   1.03083E+05   4.16525E-16   3.00049E+02   8.31818E+00   6.62738E+05   5.55275E-22
   5.10000E-01   1.00633E+05   4.06803E-16   3.00760E+02   1.45818E+01  -1.33227E+06   5.41034E-22
   5.70000E-01   1.01417E+05   4.11584E-16   3.01064E+02   3.57184E+00   2.90392E+05   5.46839E-22
   6.30000E-01   1.01033E+05   4.07543E-16   2.99777E+02   2.87253E+00   2.67704E+05   5.43795E-22
   6.90000E-01   1.00200E+05   4.03102E-16   2.99294E+02   2.75912E+00   8.82457E+04   5.38738E-22
   7.50000E-01   1.01367E+05   4.10581E-16   3.00153E+02   1.71330E+00  -1.69126E+05   5.47162E-22
   8.10000E-01   1.02033E+05   4.10643E-16   2.99432E+02   9.70428E+00  -6.71764E+05   5.48562E-22
   8.70000E-01   1.00383E+05   4.07334E-16   3.00588E+02   7.32295E+00   7.16636E+05   5.42050E-22
   9.30000E-01   1.00750E+05   4.07210E-16   3.00737E+02   1.94836E+00  -1.13737E+05   5.41616E-22
   9.90000E-01   9.62250E+04   3.84789E-16   2.98283E+02   1.76367E+01   1.57583E+06   5.16006E-22
