   3.00000E-02   1.00083E+05   4.05646E-16   3.01704E+02   1.67029E+01  -1.61253E+06   5.37807E-22
   9.00000E-02   1.01633E+05   4.10615E-16   2.98531E+02   1.19316E+01  -5.44340E+05   5.50181E-22
   1.50000E-01   1.00483E+05   4.05334E-16   3.00129E+02   6.31959E+00  -6.39013E+05   5.40212E-22
   2.10000E-01   9.74667E+04   3.93376E-16   2.99771E+02   7.89099E+00   6.31803E+05   5.24903E-22
   2.70000E-01   1.00717E+05   4.05020E-16   2.99138E+02   1.51457E+01  -1.31100E+06   5.41582E-22
   3.30000E-01   9.96667E+04   4.03234E-16   3.00476E+02   3.48029E+00   1.76497E+05   5.36792E-22
   3.90000E-01   9.97333E+04   4.04581E-16   3.00134E+02   8.91927E+00  -5.19068E+05   5.39200E-22
   4.50000E-01   1.00450E+05   4.05169E-16   3.00064E+02   9.69696E-01   1.53070E+05   5.40110E-22
   5.10000E-01   1.01400E+05   4.11278E-16   3.00661E+02   4.45338E+00   3.95535E+05   5.47166E-22
   5.70000E-01   9.78167E+04   3.95880E-16   3.01387E+02   7.13989E+00  -4.06122E+05   5.25410E-22
   6.30000E-01   1.00533E+05   4.01038E-16   2.97750E+02   1.10332E+01  -9.08063E+05   5.38757E-22
   6.90000E-01   1.00050E+05   4.04214E-16   3.00606E+02   7.53242E+00  -4.85617E+05   5.37865E-22
   7.50000E-01   1.00100E+05   4.00326E-16   2.97024E+02   2.98944E+00  -1.59849E+05   5.39116E-22
   8.10000E-01   9.99167E+04   4.06187E-16   3.02093E+02   4.85810E+00  -4.99579E+05   5.37832E-22
   8.70000E-01   1.01100E+05   4.07785E-16   2.99704E+02   9.33946E+00  -6.22546E+05   5.44251E-22
   9.30000E-01   1.00183E+05   4.03597E-16   3.00196E+02   2.12644E+00   1.77296E+05   5.37778E-22
   9.90000E-01   9.80000E+04   3.95367E-16   3.01475E+02   1.76783E+01   1.45290E+06   5.24578E-22
