   3.00000E-02   9.79667E+04   3.95053E-16   3.00745E+02   1.10787E+01  -7.67456E+05   5.25432E-22
   9.00000E-02   1.00683E+05   4.07467E-16   2.99636E+02   2.21101E+00   2.15172E+05   5.43950E-22
   1.50000E-01   9.89667E+04   4.01994E-16   3.01124E+02   3.02367E+00  -1.39029E+04   5.33991E-22
   2.10000E-01   1.00767E+05   4.09766E-16   3.02530E+02   6.87587E+00   4.63160E+05   5.41786E-22
   2.70000E-01   9.98667E+04   4.04822E-16   3.00691E+02   6.30616E+00  -4.54490E+05   5.38522E-22
   3.30000E-01   9.76000E+04   3.97864E-16   3.02974E+02   1.45736E+00  -1.24860E+05   5.25278E-22
   3.90000E-01   1.00650E+05   4.06821E-16   3.00937E+02   6.12050E+00   6.90763E+05   5.40738E-22
   4.50000E-01   9.92500E+04   3.99164E-16   2.97910E+02   5.63472E+00   3.36108E+05   5.35954E-22
   5.10000E-01   9.99833E+04   3.91152E-16   2.91041E+02   3.62514E+00   2.04510E+05   5.37590E-22
   5.70000E-01   1.01400E+05   4.06910E-16   2.98842E+02   9.77071E+00  -5.04286E+04   5.44650E-22
   6.30000E-01   1.01967E+05   4.11438E-16   2.99944E+02   2.45436E+00  -1.92510E+05   5.48687E-22
   6.90000E-01   9.98667E+04   3.99923E-16   2.96447E+02   4.77486E+00  -4.49121E+05   5.39621E-22
   7.50000E-01   1.00067E+05   4.02267E-16   2.98389E+02   3.77038E+00   3.51575E+05   5.39252E-22
   8.10000E-01   1.00217E+05   4.04781E-16   3.00673E+02   8.64582E+00  -8.29256E+05   5.38499E-22
   8.70000E-01   1.00083E+05   4.14938E-16   3.06850E+02   3.30582E+00   2.41605E+05   5.40900E-22
   9.30000E-01   1.02967E+05   4.21225E-16   3.06069E+02   4.32996E+00   2.41722E+05   5.50497E-22
   9.90000E-01   9.65500E+04   3.78164E-16   2.91159E+02   2.86492E+00   1.55602E+05   5.19529E-22
