   3.00000E-02   9.90500E+04   3.94432E-16   2.95572E+02   8.68681E+00  -3.97011E+05   5.33788E-22
   9.00000E-02   1.01867E+05   4.10814E-16   3.00250E+02   1.09455E+01  -1.05979E+06   5.47296E-22
   1.50000E-01   1.02450E+05   4.06622E-16   2.94262E+02   6.35088E+00  -5.81346E+05   5.52736E-22
   2.10000E-01   9.90833E+04   3.96828E-16   2.99026E+02   6.08447E+00   6.14699E+05   5.30828E-22
   2.70000E-01   1.01317E+05   4.09563E-16   2.99384E+02   8.52576E+00  -5.94840E+05   5.47208E-22
   3.30000E-01   9.94667E+04   4.05201E-16   3.03462E+02   4.97923E+00   3.12528E+05   5.34105E-22
   3.90000E-01   9.92833E+04   3.91603E-16   2.94245E+02   1.44064E+00  -1.31790E+05   5.32349E-22
   4.50000E-01   9.87667E+04   4.00343E-16   3.01468E+02   6.63117E+00   5.66736E+04   5.31192E-22
   5.10000E-01   9.86500E+04   3.97476E-16   2.98293E+02   1.93924E+00   1.48454E+05   5.33001E-22
   5.70000E-01   1.00967E+05   4.09011E-16   3.01291E+02   5.24135E+00  -3.91304E+05   5.43011E-22
   6.30000E-01   1.01717E+05   4.14318E-16   3.03315E+02   4.29762E+00  -2.12349E+05   5.46386E-22
   6.90000E-01   9.99667E+04   4.11182E-16   3.05981E+02   5.57936E+00  -5.69196E+05   5.37526E-22
   7.50000E-01   9.85167E+04   4.00447E-16   3.02944E+02   4.71585E+00  -2.88699E+05   5.28740E-22
   8.10000E-01   1.00167E+05   4.06025E-16   3.01322E+02   3.73214E+00   2.52048E+05   5.38991E-22
   8.70000E-01   1.00150E+05   4.06939E-16   3.01551E+02   1.64172E+00  -1.83887E+05   5.39796E-22
   9.30000E-01   9.93833E+04   3.97196E-16   2.96981E+02   4.91838E+00  -5.58730E+05   5.34979E-22
   9.90000E-01   9.88000E+04   4.00424E-16   3.02385E+02   6.16176E+00   2.59356E+05   5.29688E-22
