   3.00000E-02   9.90667E+04   3.93079E-16   2.96447E+02   1.70528E+00   2.10245E+05   5.30387E-22
   9.00000E-02   9.71500E+04   3.93912E-16   3.03114E+02   1.44794E+01   1.31528E+06   5.19820E-22
   1.50000E-01   1.01467E+05   4.15162E-16   3.05103E+02   2.02072E+00   1.81463E+05   5.44291E-22
   2.10000E-01   9.99167E+04   4.10980E-16   3.06498E+02   4.00756E+00   4.42822E+05   5.36356E-22
   2.70000E-01   1.00900E+05   4.01363E-16   2.95386E+02   1.19813E+01  -5.46666E+05   5.43510E-22
   3.30000E-01   9.91333E+04   3.95960E-16   2.97531E+02   9.94171E+00   6.14080E+05   5.32329E-22
   3.90000E-01   1.00567E+05   4.06995E-16   3.01532E+02   6.78107E+00  -6.39964E+05   5.39904E-22
   4.50000E-01   9.83167E+04   3.89378E-16   2.94668E+02   1.09255E+01  -8.72143E+05   5.28565E-22
   5.10000E-01   1.02450E+05   4.12642E-16   2.98927E+02   4.12647E+00  -1.12383E+05   5.52164E-22
   5.70000E-01   1.00600E+05   4.08681E-16   3.02697E+02   5.09913E+00  -4.78685E+05   5.40053E-22
   6.30000E-01   1.00250E+05   4.10189E-16   3.04899E+02   6.08669E+00  -3.13645E+05   5.38132E-22
   6.90000E-01   9.95833E+04   4.04853E-16   3.02996E+02   8.27309E+00   4.26796E+05   5.34466E-22
   7.50000E-01   9.98833E+04   3.99627E-16   2.97455E+02   6.70633E+00   3.59981E+05   5.37395E-22
   8.10000E-01   9.90167E+04   4.02357E-16   3.02224E+02   1.21946E+00  -7.52556E+04   5.32529E-22
   8.70000E-01   9.96500E+04   3.97810E-16   2.96114E+02   2.43579E+00  -2.55961E+05   5.37374E-22
   9.30000E-01   1.00733E+05   4.10249E-16   3.01994E+02   1.03636E+00  -1.10953E+05   5.43386E-22
   9.90000E-01   1.01975E+05   4.07297E-16   2.98862E+02   2.47303E+01   2.43183E+06   5.45130E-22
