   3.00000E-02   9.69333E+04   3.86744E-16   2.97742E+02   1.22600E+01  -1.21923E+06   5.19569E-22
   9.00000E-02   1.00300E+05   4.06277E-16   3.02234E+02   1.12647E+01   4.91252E+05   5.37699E-22
   1.50000E-01   1.01000E+05   4.08313E-16   3.00770E+02   4.18984E+00  -5.53734E+04   5.43023E-22
   2.10000E-01   1.02417E+05   4.12104E-16   2.98315E+02   1.20597E+01   9.99780E+05   5.52575E-22
   2.70000E-01   1.01317E+05   4.12668E-16   3.03219E+02   2.48611E+00  -1.35154E+05   5.44383E-22
   3.30000E-01   1.02217E+05   4.11110E-16   2.98969E+02   4.61267E+00   3.03174E+05   5.50038E-22
   3.90000E-01   9.99000E+04   4.04453E-16   3.02239E+02   4.23233E+00  -3.52670E+05   5.35276E-22
   4.50000E-01   9.97833E+04   4.02277E-16   2.99322E+02   4.96019E+00  -3.77128E+05   5.37584E-22
   5.10000E-01   9.97667E+04   4.03869E-16   3.00911E+02   4.95217E+00  -5.77819E+05   5.36861E-22
   5.70000E-01   9.93500E+04   4.00888E-16   2.99954E+02   4.17518E+00   1.21368E+05   5.34599E-22
   6.30000E-01   9.93833E+04   3.96882E-16   2.95910E+02   2.92547E+00  -3.50851E+05   5.36490E-22
   6.90000E-01   1.00483E+05   4.06322E-16   3.00778E+02   6.37054E+00  -3.45903E+05   5.40361E-22
   7.50000E-01   1.01583E+05   4.09478E-16   2.99960E+02   2.59667E+00  -6.16195E+04   5.46044E-22
   8.10000E-01   9.92000E+04   3.98930E-16   2.99218E+02   5.93902E+00   1.57028E+05   5.33297E-22
   8.70000E-01   9.98167E+04   3.98855E-16   2.96927E+02   1.24774E+01   1.12985E+06   5.37309E-22
   9.30000E-01   9.97667E+04   4.03844E-16   3.00514E+02   2.51981E+00  -1.39675E+05   5.37538E-22
   9.90000E-01   9.51750E+04   3.85858E-16   3.02399E+02   1.19116E+01   9.50733E+05   5.10395E-22
