   3.00000E-02   9.84333E+04   3.89207E-16   2.94312E+02   9.61707E+00  -8.44636E+05   5.28971E-22
   9.00000E-02   1.00467E+05   4.00888E-16   2.96648E+02   2.05234E+00  -1.19976E+05   5.40558E-22
   1.50000E-01   1.02600E+05   4.20002E-16   3.02746E+02   1.60264E+00  -6.88863E+04   5.54924E-22
   2.10000E-01   1.01717E+05   4.03300E-16   2.95121E+02   1.33554E+01  -1.27934E+06   5.46624E-22
   2.70000E-01   1.00583E+05   3.99282E-16   2.95605E+02   5.70330E+00   5.06642E+05   5.40291E-22
   3.30000E-01   9.88333E+04   4.01331E-16   3.03118E+02   2.73502E+00  -4.45875E+05   5.29603E-22
   3.90000E-01   9.95167E+04   3.98324E-16   2.98423E+02   7.88159E+00  -3.47451E+05   5.33905E-22
   4.50000E-01   9.95667E+04   4.04957E-16   3.02757E+02   3.75153E+00   3.10680E+05   5.35026E-22
   5.10000E-01   9.82667E+04   3.92510E-16   2.97479E+02   1.01058E+01   3.66843E+05   5.27782E-22
   5.70000E-01   1.01000E+05   4.07997E-16   3.00689E+02   5.68804E+00   4.06647E+05   5.42750E-22
   6.30000E-01   1.00200E+05   4.06693E-16   3.01575E+02   5.59944E+00  -6.20412E+05   5.39424E-22
   6.90000E-01   1.00217E+05   4.08366E-16   3.01361E+02   6.22215E+00  -6.67900E+05   5.42029E-22
   7.50000E-01   1.00433E+05   4.16399E-16   3.07500E+02   2.03325E+00  -1.31897E+05   5.41657E-22
   8.10000E-01   9.92000E+04   4.00713E-16   2.99792E+02   3.89280E+00   3.58498E+05   5.34654E-22
   8.70000E-01   9.89500E+04   4.04025E-16   3.04825E+02   5.54394E+00  -5.31597E+05   5.30173E-22
   9.30000E-01   9.97167E+04   4.03921E-16   3.00602E+02   1.08168E+01  -9.00768E+05   5.37482E-22
   9.90000E-01   1.00450E+05   3.97665E-16   2.93870E+02   1.91786E+01   1.70291E+06   5.41279E-22
