   3.00000E-02   9.67500E+04   3.87988E-16   2.99632E+02   2.16748E+01  -1.81257E+06   5.17953E-22
   9.00000E-02   9.67667E+04   3.89432E-16   2.99050E+02   1.02802E+01  -9.22193E+05   5.20892E-22
   1.50000E-01   1.00450E+05   4.05078E-16   2.99966E+02   2.65943E+00   2.45165E+04   5.40166E-22
   2.10000E-01   9.85667E+04   3.98328E-16   3.01144E+02   8.72858E+00  -3.96034E+05   5.29086E-22
   2.70000E-01   9.94167E+04   3.99976E-16   2.98965E+02   4.54508E+00   5.14583E+05   5.35148E-22
   3.30000E-01   9.95333E+04   4.03114E-16   3.00720E+02   3.44203E+00   6.13103E+04   5.36200E-22
   3.90000E-01   9.93000E+04   3.98235E-16   2.99136E+02   5.22568E+00   3.45684E+05   5.32514E-22
   4.50000E-01   1.03667E+05   4.20095E-16   3.00012E+02   1.42662E+00   1.53252E+05   5.60105E-22
   5.10000E-01   9.95167E+04   4.01881E-16   2.99976E+02   1.68148E+00  -7.38226E+04   5.35884E-22
   5.70000E-01   1.00767E+05   4.08010E-16   3.00056E+02   3.25977E+00   1.61031E+05   5.43913E-22
   6.30000E-01   1.02600E+05   4.15444E-16   3.00673E+02   1.20508E+01  -1.03821E+06   5.52686E-22
   6.90000E-01   1.01200E+05   4.10385E-16   3.00284E+02   3.16888E+00  -9.46991E+04   5.46663E-22
   7.50000E-01   1.00017E+05   4.04811E-16   3.00541E+02   2.83073E+00   1.93847E+05   5.38776E-22
   8.10000E-01   1.01433E+05   4.09823E-16   3.00459E+02   2.86983E+00  -1.96639E+05   5.45597E-22
   8.70000E-01   1.01650E+05   4.08599E-16   2.98670E+02   4.56504E+00  -3.34523E+05   5.47224E-22
   9.30000E-01   1.02233E+05   4.12982E-16   2.99625E+02   5.78080E+00  -4.38057E+05   5.51332E-22
   9.90000E-01   9.42000E+04   3.79669E-16   2.99956E+02   2.02305E+01   1.79086E+06   5.06299E-22
