   3.00000E-02   9.92500E+04   3.98981E-16   2.97487E+02   5.86289E+00  -4.95959E+05   5.36468E-22
   9.00000E-02   9.93000E+04   4.02263E-16   3.01315E+02   5.32523E+00   3.55200E+05   5.34009E-22
   1.50000E-01   1.01633E+05   4.11712E-16   3.01508E+02   7.04741E+00  -5.53360E+05   5.46205E-22
   2.10000E-01   1.00517E+05   3.97460E-16   2.92666E+02   2.60271E+00   2.01963E+05   5.43227E-22
   2.70000E-01   1.01200E+05   4.07608E-16   2.98254E+02   4.56539E+00  -4.12022E+05   5.46660E-22
   3.30000E-01   9.96500E+04   4.02805E-16   2.99806E+02   6.78310E+00   4.27173E+05   5.37421E-22
   3.90000E-01   1.00267E+05   3.98170E-16   2.95333E+02   6.87842E+00  -3.69614E+05   5.39282E-22
   4.50000E-01   9.96500E+04   4.00977E-16   3.00016E+02   9.81580E+00  -2.18415E+05   5.34607E-22
   5.10000E-01   1.00467E+05   4.18057E-16   3.07144E+02   1.21214E+00   1.26285E+05   5.44443E-22
   5.70000E-01   9.85833E+04   3.94423E-16   2.98021E+02   5.04809E+00  -2.89143E+05   5.29389E-22
   6.30000E-01   1.00917E+05   4.11284E-16   3.01111E+02   4.32140E+00  -4.26098E+05   5.46356E-22
   6.90000E-01   9.90667E+04   4.01477E-16   3.00103E+02   4.70835E+00  -9.72099E+04   5.35119E-22
   7.50000E-01   9.92667E+04   3.99968E-16   2.98592E+02   6.78066E+00   3.51578E+05   5.35805E-22
   8.10000E-01   9.75000E+04   3.91820E-16   2.98816E+02   3.89748E+00  -2.93745E+05   5.24498E-22
   8.70000E-01   1.01117E+05   4.14386E-16   3.03785E+02   2.38974E+00   1.46084E+05   5.45632E-22
   9.30000E-01   1.02050E+05   4.18897E-16   3.06013E+02   1.60509E+01   1.49610E+06   5.47556E-22
   9.90000E-01   9.93500E+04   3.94476E-16   2.96336E+02   5.79855E+00   5.00593E+05   5.32472E-22
