   3.00000E-02   9.75667E+04   3.92576E-16   2.99784E+02   1.36434E+01  -1.23783E+06   5.23812E-22
   9.00000E-02   9.81500E+04   3.94996E-16   2.99401E+02   6.52961E+00   6.68749E+05   5.27714E-22
   1.50000E-01   9.91833E+04   4.01312E-16   3.01380E+02   7.60607E+00  -1.11110E+05   5.32632E-22
   2.10000E-01   9.90333E+04   4.00217E-16   3.00871E+02   2.79397E+00   4.54243E+04   5.32078E-22
   2.70000E-01   9.95667E+04   4.01610E-16   2.99693E+02   1.13220E+01  -1.04362E+06   5.36028E-22
   3.30000E-01   9.96000E+04   4.01115E-16   2.99278E+02   5.57922E+00  -5.30751E+05   5.36110E-22
   3.90000E-01   1.00783E+05   4.04110E-16   2.99202E+02   1.05445E+01  -9.80064E+05   5.40251E-22
   4.50000E-01   1.03017E+05   4.15481E-16   3.00261E+02   9.60592E+00  -9.30612E+05   5.53492E-22
   5.10000E-01   1.00267E+05   4.05165E-16   2.99532E+02   4.56949E+00  -2.05537E+05   5.41064E-22
   5.70000E-01   9.77833E+04   3.93655E-16   2.99672E+02   5.48862E+00   3.48362E+05   5.25449E-22
   6.30000E-01   1.00700E+05   4.06348E-16   3.00343E+02   4.20090E+00   4.41936E+05   5.41179E-22
   6.90000E-01   1.02650E+05   4.13690E-16   2.99532E+02   8.09784E+00  -8.03341E+05   5.52449E-22
   7.50000E-01   1.01983E+05   4.10420E-16   2.98780E+02   4.59612E+00   4.81916E+04   5.49461E-22
   8.10000E-01   1.00450E+05   4.05859E-16   2.99609E+02   3.52730E+00   4.35266E+05   5.41851E-22
   8.70000E-01   1.00533E+05   4.06598E-16   3.01817E+02   4.70667E+00   2.24044E+04   5.38867E-22
   9.30000E-01   9.97833E+04   4.04826E-16   3.00584E+02   2.73653E+00  -1.41275E+05   5.38720E-22
   9.90000E-01   9.84250E+04   3.96120E-16   3.00129E+02   2.59418E+01   2.42000E+06   5.27932E-22
