   3.00000E-02   9.78000E+04   3.87890E-16   2.95216E+02   1.51070E+01  -7.69534E+05   5.25568E-22
   9.00000E-02   9.76333E+04   3.91302E-16   2.98958E+02   5.60627E+00  -1.35853E+05   5.23555E-22
   1.50000E-01   9.99500E+04   4.02908E-16   2.98546E+02   1.05485E+01  -2.53155E+05   5.39828E-22
   2.10000E-01   1.02467E+05   4.12394E-16   2.98663E+02   6.53597E+00   1.98333E+04   5.52320E-22
   2.70000E-01   9.87167E+04   4.14671E-16   3.13148E+02   7.40632E+00  -4.99627E+05   5.29681E-22
   3.30000E-01   1.03000E+05   4.14127E-16   2.99773E+02   4.02699E+00   1.59842E+05   5.52587E-22
   3.90000E-01   1.02350E+05   4.16268E-16   3.02432E+02   7.13704E+00  -4.42488E+05   5.50562E-22
   4.50000E-01   9.92667E+04   4.01040E-16   2.99694E+02   4.81837E+00  -1.52210E+05   5.35267E-22
   5.10000E-01   9.93500E+04   4.01153E-16   3.01144E+02   6.05539E+00  -5.92640E+05   5.32838E-22
   5.70000E-01   9.78333E+04   3.93800E-16   2.99945E+02   7.48025E+00   6.36326E+05   5.25163E-22
   6.30000E-01   1.00767E+05   4.04905E-16   2.97894E+02   3.82382E+00   3.04420E+05   5.43690E-22
   6.90000E-01   1.00333E+05   3.99670E-16   2.96665E+02   3.19015E+00  -2.89116E+05   5.38883E-22
   7.50000E-01   9.98833E+04   4.07393E-16   3.02592E+02   4.32632E+00   1.58244E+05   5.38539E-22
   8.10000E-01   9.91667E+04   4.04435E-16   3.04721E+02   9.58760E+00  -5.73708E+05   5.30893E-22
   8.70000E-01   1.00550E+05   4.03743E-16   2.99063E+02   4.30024E+00  -3.86300E+05   5.40011E-22
   9.30000E-01   1.01483E+05   4.05489E-16   2.96961E+02   3.34201E+00   3.46624E+05   5.46185E-22
   9.90000E-01   9.91750E+04   3.98312E-16   2.95701E+02   3.98268E+00   2.45739E+05   5.38804E-22
