   3.00000E-02   9.94167E+04   4.02187E-16   3.00227E+02   5.67986E+00  -3.88321E+05   5.35844E-22
   9.00000E-02   1.00833E+05   4.10903E-16   3.03378E+02   1.15398E+01   1.01244E+06   5.41770E-22
   1.50000E-01   9.90667E+04   3.93926E-16   2.94658E+02   4.57769E+00  -1.05446E+05   5.34757E-22
   2.10000E-01   1.02817E+05   4.14326E-16   2.98743E+02   5.11405E+00   2.40692E+05   5.54758E-22
   2.70000E-01   9.74667E+04   4.00342E-16   3.06871E+02   1.79681E+00   2.75807E+04   5.21837E-22
   3.30000E-01   9.86667E+04   4.00922E-16   3.02702E+02   3.25631E+00  -2.46609E+05   5.29791E-22
   3.90000E-01   1.02017E+05   4.11501E-16   2.98934E+02   7.04090E+00   4.39127E+05   5.50625E-22
   4.50000E-01   9.98000E+04   4.05629E-16   3.02641E+02   7.89712E+00  -7.35176E+05   5.36120E-22
   5.10000E-01   1.00300E+05   4.04477E-16   3.00178E+02   1.26928E+01  -9.95014E+05   5.38983E-22
   5.70000E-01   1.00133E+05   3.98335E-16   2.95009E+02   2.56404E+00   2.10102E+05   5.40099E-22
   6.30000E-01   9.94000E+04   3.98565E-16   2.97633E+02   1.00983E+01   8.51484E+05   5.35647E-22
   6.90000E-01   1.00533E+05   4.04815E-16   2.99614E+02   2.48592E+00  -6.72097E+04   5.40449E-22
   7.50000E-01   9.98500E+04   4.01505E-16   2.99521E+02   1.76800E+00  -6.25674E+04   5.36195E-22
   8.10000E-01   9.97000E+04   4.04059E-16   3.02118E+02   2.73411E+00   9.54008E+04   5.34968E-22
   8.70000E-01   1.00383E+05   4.03972E-16   3.00783E+02   1.01597E+01  -9.94312E+05   5.37228E-22
   9.30000E-01   1.01500E+05   4.07003E-16   2.97172E+02   6.85168E-01  -4.03354E+04   5.47836E-22
   9.90000E-01   9.71750E+04   3.87868E-16   2.99050E+02   1.64806E+01   1.45808E+06   5.18800E-22
