   3.00000E-02   9.89000E+04   3.99395E-16   2.99449E+02   8.17154E+00  -4.62911E+05   5.33507E-22
   9.00000E-02   9.88500E+04   3.98840E-16   2.99889E+02   4.57060E+00   4.85296E+04   5.31984E-22
   1.50000E-01   1.00067E+05   4.05513E-16   3.01990E+02   4.81072E+00  -3.29863E+05   5.37121E-22
   2.10000E-01   9.99667E+04   4.12748E-16   3.06736E+02   9.87158E-01   8.46283E+04   5.38246E-22
   2.70000E-01   9.96833E+04   4.05457E-16   3.03898E+02   5.14509E-01   3.65551E+04   5.33676E-22
   3.30000E-01   1.00367E+05   4.09264E-16   3.04469E+02   6.38044E+00   2.01392E+05   5.37675E-22
   3.90000E-01   9.82500E+04   3.86331E-16   2.93186E+02   6.89281E+00  -5.25183E+05   5.27080E-22
   4.50000E-01   9.99000E+04   3.96278E-16   2.93227E+02   3.09239E+00  -9.97818E+04   5.40576E-22
   5.10000E-01   1.01883E+05   4.09231E-16   2.98248E+02   2.57681E+00   5.11559E+04   5.48847E-22
   5.70000E-01   9.97833E+04   3.99678E-16   2.97769E+02   8.63928E+00   7.42791E+05   5.36897E-22
   6.30000E-01   1.00467E+05   4.04730E-16   2.99648E+02   6.72591E+00   6.36195E+05   5.40274E-22
   6.90000E-01   1.00917E+05   3.97202E-16   2.92847E+02   7.14857E+00  -2.25969E+05   5.42538E-22
   7.50000E-01   9.95333E+04   4.05418E-16   3.02599E+02   1.06923E+01  -4.61680E+05   5.35914E-22
   8.10000E-01   1.01983E+05   4.11406E-16   3.00412E+02   5.27854E+00   2.71182E+05   5.47790E-22
   8.70000E-01   9.88167E+04   3.97198E-16   2.98859E+02   4.86591E+00   5.03063E+05   5.31620E-22
   9.30000E-01   1.00867E+05   4.15948E-16   3.05783E+02   7.73927E+00   3.82371E+05   5.44109E-22
   9.90000E-01   9.96500E+04   4.05525E-16   3.01285E+02   6.54358E+00   5.36534E+05   5.38394E-22
