   3.00000E-02   9.80500E+04   4.04768E-16   3.06665E+02   7.27898E+00  -5.24027E+05   5.27962E-22
   9.00000E-02   1.02167E+05   4.10815E-16   2.99588E+02   6.72377E+00   7.56736E+05   5.48506E-22
   1.50000E-01   9.81500E+04   3.97513E-16   2.99593E+02   4.31892E+00   8.44431E+04   5.30737E-22
   2.10000E-01   9.93333E+04   3.99012E-16   2.97915E+02   5.41439E+00   4.70389E+05   5.35739E-22
   2.70000E-01   9.88833E+04   4.00099E-16   2.99055E+02   9.09273E+00  -8.18341E+05   5.35150E-22
   3.30000E-01   1.00100E+05   4.09674E-16   3.04882E+02   1.04103E+01  -9.26124E+05   5.37485E-22
   3.90000E-01   9.98500E+04   4.03694E-16   3.00165E+02   4.67005E+00   2.07063E+05   5.37962E-22
   4.50000E-01   1.00467E+05   4.06310E-16   2.99824E+02   3.10923E+00  -2.43059E+04   5.42064E-22
   5.10000E-01   1.01417E+05   4.06226E-16   2.98219E+02   6.43097E+00   6.00627E+05   5.44869E-22
   5.70000E-01   1.01183E+05   4.02085E-16   2.93714E+02   4.14149E+00   2.25594E+05   5.47586E-22
   6.30000E-01   9.83167E+04   3.94556E-16   2.98911E+02   4.56226E+00   4.24617E+05   5.27991E-22
   6.90000E-01   1.00150E+05   3.96676E-16   2.95010E+02   7.25678E+00  -1.11969E+05   5.37847E-22
   7.50000E-01   1.00917E+05   4.09277E-16   3.02288E+02   4.82826E+00   2.15006E+05   5.41572E-22
   8.10000E-01   1.01633E+05   4.11889E-16   3.02211E+02   6.45485E+00   5.21110E+05   5.45168E-22
   8.70000E-01   1.01983E+05   4.07225E-16   2.95731E+02   3.93305E+00   4.15942E+05   5.50805E-22
   9.30000E-01   9.91000E+04   4.04749E-16   3.03311E+02   3.91738E+00   4.17166E+05   5.33774E-22
   9.90000E-01   9.74500E+04   3.89987E-16   2.96717E+02   8.49480E+00   9.25471E+05   5.25737E-22
