   3.00000E-02   1.01583E+05   4.10803E-16   3.00902E+02   1.05074E+01  -9.60656E+05   5.46096E-22
   9.00000E-02   1.01933E+05   4.10473E-16   2.98594E+02   4.12905E+00   4.25754E+05   5.49874E-22
   1.50000E-01   9.76667E+04   3.92882E-16   2.99155E+02   6.62805E+00   2.19858E+05   5.25322E-22
   2.10000E-01   1.00283E+05   4.07184E-16   3.01298E+02   3.62400E+00  -3.05413E+05   5.40572E-22
   2.70000E-01   9.97500E+04   4.02339E-16   3.00189E+02   6.02816E+00  -4.85480E+05   5.36114E-22
   3.30000E-01   1.00333E+05   4.06785E-16   3.00931E+02   7.47026E+00  -3.53464E+05   5.40703E-22
   3.90000E-01   9.86000E+04   3.96056E-16   2.98782E+02   6.96067E+00  -1.95032E+05   5.30228E-22
   4.50000E-01   1.01417E+05   4.10807E-16   3.01310E+02   5.85549E+00  -6.31890E+05   5.45362E-22
   5.10000E-01   9.76167E+04   3.93774E-16   2.99234E+02   7.82399E+00   5.98929E+05   5.26375E-22
   5.70000E-01   1.01200E+05   4.10149E-16   3.01175E+02   6.32910E+00  -5.44148E+05   5.44732E-22
   6.30000E-01   1.02817E+05   4.11849E-16   2.97990E+02   6.05644E-01  -1.05042E+04   5.52835E-22
   6.90000E-01   9.77833E+04   3.94261E-16   2.99647E+02   3.01822E+00  -2.93083E+05   5.26301E-22
   7.50000E-01   9.98333E+04   4.03540E-16   3.00252E+02   5.92327E+00  -5.57135E+05   5.37602E-22
   8.10000E-01   1.02050E+05   4.10132E-16   2.98275E+02   7.81916E+00  -6.64643E+05   5.50005E-22
   8.70000E-01   9.82167E+04   3.96273E-16   2.99787E+02   6.03189E+00  -5.11605E+05   5.28739E-22
   9.30000E-01   1.01467E+05   4.14376E-16   3.02671E+02   4.42261E+00  -3.07813E+05   5.47626E-22
   9.90000E-01   9.61750E+04   3.85559E-16   2.99081E+02   2.28755E+01   1.91954E+06   5.15658E-22
