   3.00000E-02   9.84833E+04   3.96628E-16   2.99141E+02   9.48814E+00  -7.50884E+05   5.30355E-22
   9.00000E-02   9.88167E+04   4.04327E-16   3.03516E+02   1.18481E+00   1.43391E+05   5.32856E-22
   1.50000E-01   1.01683E+05   4.09738E-16   2.99531E+02   8.89754E-01  -1.04560E+05   5.47172E-22
   2.10000E-01   9.88500E+04   3.94930E-16   2.98725E+02   4.58082E+00   1.98083E+05   5.28821E-22
   2.70000E-01   1.00217E+05   4.04157E-16   3.00853E+02   6.11795E+00  -6.35421E+05   5.37348E-22
   3.30000E-01   9.92000E+04   4.13335E-16   3.10261E+02   8.79696E+00   6.73626E+05   5.32885E-22
   3.90000E-01   9.96667E+04   3.98717E-16   2.97636E+02   3.52117E+00   3.56742E+05   5.35845E-22
   4.50000E-01   9.86833E+04   3.94806E-16   2.96912E+02   3.12235E+00  -1.57046E+05   5.31882E-22
   5.10000E-01   1.00750E+05   4.04979E-16   3.00457E+02   2.10995E+00   2.51606E+05   5.39150E-22
   5.70000E-01   1.00800E+05   3.99418E-16   2.94518E+02   6.04176E+00   2.74156E+05   5.42471E-22
   6.30000E-01   1.01083E+05   3.97601E-16   2.92717E+02   1.16972E+01  -5.00621E+05   5.43325E-22
   6.90000E-01   1.01100E+05   4.01840E-16   2.95591E+02   3.59371E+00  -3.48433E+05   5.43778E-22
   7.50000E-01   1.00017E+05   4.16315E-16   3.09303E+02   5.19563E+00   3.90523E+05   5.38391E-22
   8.10000E-01   1.00050E+05   4.04668E-16   3.00387E+02   3.33168E+00   6.30069E+04   5.38863E-22
   8.70000E-01   9.96000E+04   4.06673E-16   3.03207E+02   2.22225E+00   4.17409E+04   5.36496E-22
   9.30000E-01   1.02117E+05   4.14737E-16   3.00235E+02   1.16753E+00   3.10960E+04   5.52551E-22
   9.90000E-01   9.83250E+04   3.94305E-16   2.96599E+02   3.96571E+00  -1.63291E+05   5.31768E-22
