   3.00000E-02   9.82167E+04   3.91233E-16   2.95856E+02   7.45507E+00  -6.39370E+05   5.28952E-22
   9.00000E-02   9.96333E+04   4.08589E-16   3.04578E+02   1.84721E+00  -1.79592E+05   5.36597E-22
   1.50000E-01   1.01033E+05   4.05220E-16   2.97246E+02   2.52147E+00   2.43311E+05   5.45299E-22
   2.10000E-01   9.90833E+04   4.08254E-16   3.07351E+02   8.78080E+00  -1.11404E+05   5.31320E-22
   2.70000E-01   9.86000E+04   3.95034E-16   2.97258E+02   5.10350E+00   2.15419E+05   5.31571E-22
   3.30000E-01   9.82667E+04   3.91478E-16   2.96611E+02   5.30366E+00   4.22652E+05   5.27934E-22
   3.90000E-01   9.99500E+04   4.13369E-16   3.06611E+02   2.19032E+00  -1.88103E+05   5.39274E-22
   4.50000E-01   1.01317E+05   4.10221E-16   3.01049E+02   6.14491E+00  -5.64908E+05   5.45057E-22
   5.10000E-01   1.00183E+05   4.03231E-16   2.98848E+02   1.01101E+00   1.19707E+05   5.39714E-22
   5.70000E-01   1.02833E+05   4.11980E-16   2.97951E+02   6.54485E+00   6.69451E+05   5.53085E-22
   6.30000E-01   9.91167E+04   3.95632E-16   2.96474E+02   1.08639E+01  -7.74309E+05   5.33783E-22
   6.90000E-01   1.00400E+05   4.06977E-16   3.01802E+02   8.89009E-01  -6.86466E+04   5.39396E-22
   7.50000E-01   1.01100E+05   4.14819E-16   3.06267E+02   4.77685E+00   4.78988E+05   5.41775E-22
   8.10000E-01   1.01283E+05   4.06222E-16   2.98708E+02   5.04188E+00  -5.70102E+05   5.43972E-22
   8.70000E-01   1.01067E+05   4.07990E-16   2.99182E+02   4.10288E+00  -3.29592E+05   5.45474E-22
   9.30000E-01   1.00150E+05   4.11057E-16   3.02925E+02   7.63707E+00   2.79051E+05   5.42784E-22
   9.90000E-01   9.66500E+04   3.74487E-16   2.88790E+02   6.83117E-01  -1.16219E+05   5.18699E-22
