   3.00000E-02   9.92667E+04   3.95388E-16   2.94208E+02   7.93811E+00  -7.99010E+05   5.37563E-22
   9.00000E-02   1.01283E+05   4.19880E-16   3.07794E+02   1.07709E+00  -2.15461E+04   5.45664E-22
   1.50000E-01   9.96167E+04   4.09562E-16   3.05614E+02   9.23911E+00  -7.21639E+05   5.36051E-22
   2.10000E-01   1.00883E+05   4.10564E-16   3.02155E+02   8.83445E+00  -2.62576E+05   5.43516E-22
   2.70000E-01   9.99167E+04   3.98831E-16   2.96270E+02   5.70068E+00  -2.08136E+05   5.38469E-22
   3.30000E-01   9.82833E+04   3.98031E-16   3.01426E+02   8.78498E+00   5.27576E+04   5.28196E-22
   3.90000E-01   9.93333E+04   3.86791E-16   2.88576E+02   7.40933E+00   5.72691E+05   5.36137E-22
   4.50000E-01   9.98833E+04   4.09205E-16   3.03831E+02   2.99571E+00   1.47863E+04   5.38727E-22
   5.10000E-01   1.00750E+05   3.99788E-16   2.94475E+02   4.94987E+00  -3.14924E+05   5.43053E-22
   5.70000E-01   1.02050E+05   4.25740E-16   3.09137E+02   1.50156E+00   1.70757E+01   5.50875E-22
   6.30000E-01   9.98833E+04   3.97169E-16   2.95024E+02   7.82228E+00  -3.91773E+05   5.38490E-22
   6.90000E-01   9.91667E+04   4.02686E-16   3.01240E+02   5.73671E+00  -2.15661E+05   5.34705E-22
   7.50000E-01   9.94667E+04   3.98733E-16   2.99680E+02   6.75950E+00   4.98616E+05   5.32212E-22
   8.10000E-01   9.89667E+04   4.04498E-16   3.02308E+02   7.29317E+00   1.57730E+05   5.35212E-22
   8.70000E-01   9.99333E+04   3.97595E-16   2.95577E+02   5.76197E+00  -5.79135E+05   5.38060E-22
   9.30000E-01   1.01750E+05   4.12068E-16   2.99770E+02   3.79885E+00  -3.62641E+04   5.49845E-22
   9.90000E-01   9.93500E+04   4.01492E-16   2.99537E+02   7.85162E+00   6.11949E+05   5.36151E-22
