   3.00000E-02   9.59000E+04   3.87551E-16   3.00503E+02   1.27909E+01  -1.07872E+06   5.15869E-22
   9.00000E-02   1.00083E+05   4.03257E-16   2.99024E+02   5.11164E+00  -4.02759E+05   5.39430E-22
   1.50000E-01   1.01433E+05   4.11639E-16   3.00919E+02   5.23338E+00  -2.86388E+05   5.47174E-22
   2.10000E-01   1.01417E+05   4.09586E-16   3.00379E+02   1.00119E+01  -1.06193E+06   5.45426E-22
   2.70000E-01   9.87667E+04   3.99483E-16   3.01070E+02   1.24566E+01  -1.07819E+06   5.30751E-22
   3.30000E-01   1.01783E+05   4.10480E-16   2.99790E+02   4.99921E+00   1.41686E+05   5.47691E-22
   3.90000E-01   1.01383E+05   4.06935E-16   2.98592E+02   4.10016E+00   2.78202E+05   5.45139E-22
   4.50000E-01   9.78000E+04   3.92911E-16   2.98613E+02   6.66332E+00  -5.37089E+05   5.26314E-22
   5.10000E-01   9.83000E+04   3.95913E-16   3.00512E+02   1.07807E+01  -1.03646E+06   5.26985E-22
   5.70000E-01   1.01350E+05   4.08212E-16   2.99960E+02   3.78491E+00  -4.37532E+04   5.44355E-22
   6.30000E-01   9.80000E+04   3.96025E-16   3.00000E+02   5.82693E+00  -3.69387E+05   5.28033E-22
   6.90000E-01   1.00083E+05   4.01409E-16   2.98440E+02   3.99916E+00  -1.58226E+05   5.38009E-22
   7.50000E-01   1.02650E+05   4.13750E-16   2.98729E+02   3.45416E+00   4.51128E+04   5.54014E-22
   8.10000E-01   1.00533E+05   4.08170E-16   3.01658E+02   8.40706E+00  -2.36132E+05   5.41235E-22
   8.70000E-01   1.01267E+05   4.08494E-16   2.99235E+02   2.66251E+00   2.19565E+05   5.46051E-22
   9.30000E-01   1.01133E+05   4.11099E-16   3.01679E+02   1.40940E+00   2.20779E+05   5.45080E-22
   9.90000E-01   9.71750E+04   3.92087E-16   3.01625E+02   1.38517E+01   1.30066E+06   5.19967E-22
