   3.00000E-02   1.00550E+05   4.11001E-16   3.04191E+02   3.21906E+00  -1.45367E+05   5.40451E-22
   9.00000E-02   9.93500E+04   3.97621E-16   2.98548E+02   5.32609E+00  -8.58399E+04   5.32740E-22
   1.50000E-01   1.00933E+05   4.15580E-16   3.03838E+02   4.28215E+00   1.77065E+04   5.47108E-22
   2.10000E-01   1.00817E+05   4.08742E-16   3.01315E+02   1.33326E+00   1.87068E+05   5.42611E-22
   2.70000E-01   9.89333E+04   3.95021E-16   2.97162E+02   2.39107E+00  -2.14567E+05   5.31726E-22
   3.30000E-01   9.79000E+04   3.92687E-16   2.98298E+02   9.89004E+00   6.49438E+05   5.26571E-22
   3.90000E-01   1.00267E+05   4.08680E-16   3.02830E+02   9.17421E+00  -7.95455E+05   5.39814E-22
   4.50000E-01   1.00700E+05   4.01475E-16   2.95829E+02   1.14185E+00   2.34864E+04   5.42847E-22
   5.10000E-01   1.00000E+05   4.01777E-16   2.97848E+02   7.44881E+00  -6.22949E+05   5.39574E-22
   5.70000E-01   1.02233E+05   4.14598E-16   3.01965E+02   3.32395E+00  -2.41662E+05   5.49199E-22
   6.30000E-01   9.90833E+04   3.99978E-16   3.00815E+02   3.96178E+00   3.59721E+05   5.31860E-22
   6.90000E-01   9.97333E+04   4.04864E-16   3.01794E+02   7.51592E+00   7.50585E+05   5.36611E-22
   7.50000E-01   9.88833E+04   3.96454E-16   2.97462E+02   4.58191E+00  -3.30371E+05   5.33116E-22
   8.10000E-01   1.00350E+05   4.04215E-16   2.98573E+02   8.63562E+00  -5.20997E+04   5.41529E-22
   8.70000E-01   9.92000E+04   4.04040E-16   3.02703E+02   8.35156E+00  -6.10409E+05   5.33910E-22
   9.30000E-01   1.03350E+05   4.14682E-16   2.96617E+02   2.72890E+00  -2.09780E+05   5.59216E-22
   9.90000E-01   9.65750E+04   3.88054E-16   2.98438E+02   3.56932E+00  -6.25876E+04   5.20114E-22
