   3.00000E-02   9.63000E+04   3.85517E-16   2.99177E+02   5.21978E+00  -3.45047E+05   5.15435E-22
   9.00000E-02   9.91167E+04   3.99375E-16   3.00459E+02   3.76647E+00   1.53026E+05   5.31687E-22
   1.50000E-01   1.00867E+05   4.08338E-16   3.00730E+02   4.88742E+00  -5.06986E+05   5.43129E-22
   2.10000E-01   9.78333E+04   3.94767E-16   3.00306E+02   4.77976E+00  -6.36534E+05   5.25820E-22
   2.70000E-01   1.01483E+05   4.11034E-16   2.99879E+02   3.75389E+00   5.15477E+04   5.48267E-22
   3.30000E-01   1.01883E+05   4.13525E-16   3.01816E+02   1.15260E+01  -1.19211E+06   5.48050E-22
   3.90000E-01   1.01117E+05   4.03790E-16   2.97203E+02   1.04238E+01  -1.10308E+06   5.43453E-22
   4.50000E-01   9.87667E+04   3.96548E-16   2.98767E+02   6.96310E+00  -3.68917E+05   5.30913E-22
   5.10000E-01   9.80333E+04   3.93253E-16   2.99068E+02   3.28800E+00  -2.03212E+05   5.25971E-22
   5.70000E-01   1.00917E+05   4.08019E-16   3.00583E+02   4.18017E+00  -4.04095E+05   5.42970E-22
   6.30000E-01   1.00750E+05   4.09269E-16   3.01122E+02   8.30619E-01  -1.57944E+05   5.43658E-22
   6.90000E-01   1.01500E+05   4.07645E-16   2.98472E+02   1.51169E+00   8.79576E+04   5.46309E-22
   7.50000E-01   1.00700E+05   4.02267E-16   2.98695E+02   7.28891E+00   7.46303E+05   5.38699E-22
   8.10000E-01   1.00383E+05   4.03291E-16   2.99102E+02   2.54598E+00  -2.64570E+05   5.39335E-22
   8.70000E-01   1.01183E+05   4.10219E-16   3.03098E+02   7.65750E+00   5.04729E+05   5.41368E-22
   9.30000E-01   1.01133E+05   4.09956E-16   3.00405E+02   7.53968E+00  -3.81207E+05   5.45870E-22
   9.90000E-01   9.70500E+04   3.91959E-16   3.00813E+02   1.07641E+01   8.99757E+05   5.21200E-22
