   3.00000E-02   9.88833E+04   3.96316E-16   2.98187E+02   9.23094E+00   8.50945E+04   5.31633E-22
   9.00000E-02   1.00583E+05   4.06447E-16   3.00585E+02   9.12253E+00  -9.20337E+05   5.40875E-22
   1.50000E-01   1.01950E+05   4.16080E-16   3.02650E+02   9.58791E-01  -9.99550E+04   5.49916E-22
   2.10000E-01   9.88500E+04   4.01883E-16   3.01373E+02   2.08565E+00   1.47296E+05   5.33402E-22
   2.70000E-01   1.00117E+05   4.04744E-16   3.01328E+02   1.98773E+00  -1.31587E+05   5.37281E-22
   3.30000E-01   1.01500E+05   4.09847E-16   2.99991E+02   4.82549E+00  -4.41757E+05   5.46479E-22
   3.90000E-01   1.02117E+05   4.11662E-16   2.99474E+02   8.03867E+00   6.91800E+05   5.49846E-22
   4.50000E-01   9.93000E+04   3.93325E-16   2.94370E+02   2.52784E+00  -1.32313E+05   5.34464E-22
   5.10000E-01   9.84167E+04   3.99058E-16   3.00625E+02   5.19623E+00   2.28202E+05   5.30970E-22
   5.70000E-01   1.00117E+05   4.05751E-16   3.00840E+02   1.02948E+01   9.84868E+05   5.39491E-22
   6.30000E-01   9.77167E+04   3.94910E-16   2.99879E+02   6.23755E+00   6.32901E+05   5.26758E-22
   6.90000E-01   9.99667E+04   4.03064E-16   3.00269E+02   4.81919E+00   1.28824E+05   5.36936E-22
   7.50000E-01   1.01117E+05   4.11574E-16   3.01154E+02   5.30614E+00   4.22424E+05   5.46662E-22
   8.10000E-01   1.00083E+05   4.02710E-16   3.00042E+02   1.70073E+00   6.31674E+04   5.36871E-22
   8.70000E-01   1.01283E+05   4.05406E-16   2.98474E+02   2.90479E+00   9.42634E+04   5.43305E-22
   9.30000E-01   1.01217E+05   4.08840E-16   3.01828E+02   2.47906E+00   7.94598E+04   5.41818E-22
   9.90000E-01   9.51750E+04   3.82366E-16   3.00502E+02   1.80354E+01   1.63311E+06   5.08970E-22
