   3.00000E-02   9.76667E+04   3.94682E-16   3.00072E+02   6.86736E+00  -5.43420E+05   5.26116E-22
   9.00000E-02   1.01417E+05   4.09372E-16   3.00441E+02   3.27360E+00  -4.45554E+04   5.45029E-22
   1.50000E-01   1.00983E+05   4.12099E-16   3.03052E+02   6.83820E+00  -7.74572E+04   5.43933E-22
   2.10000E-01   1.00350E+05   3.99931E-16   2.97016E+02   5.48593E+00   4.31292E+05   5.38599E-22
   2.70000E-01   9.97667E+04   3.96093E-16   2.94800E+02   6.77078E+00  -6.64770E+05   5.37439E-22
   3.30000E-01   1.01250E+05   4.07088E-16   2.98385E+02   6.29068E+00  -1.68268E+05   5.45721E-22
   3.90000E-01   1.00250E+05   4.09820E-16   3.02135E+02   9.22553E+00   4.90410E+05   5.42565E-22
   4.50000E-01   9.94000E+04   3.91706E-16   2.92513E+02   1.02848E+01  -6.97712E+05   5.35644E-22
   5.10000E-01   9.91833E+04   4.04878E-16   3.03425E+02   1.29601E+00   7.89505E+04   5.33745E-22
   5.70000E-01   9.92500E+04   4.02058E-16   3.00069E+02   2.96475E+00   2.81347E+05   5.35954E-22
   6.30000E-01   1.00417E+05   4.10161E-16   3.04620E+02   3.99702E+00  -3.40286E+05   5.38587E-22
   6.90000E-01   9.99500E+04   4.13163E-16   3.06107E+02   8.28600E+00  -5.09026E+05   5.39894E-22
   7.50000E-01   1.00733E+05   4.08544E-16   3.00134E+02   2.24953E+00  -2.13723E+05   5.44482E-22
   8.10000E-01   1.00150E+05   4.02107E-16   2.97877E+02   8.93329E+00   8.56683E+05   5.39963E-22
   8.70000E-01   1.00800E+05   4.08974E-16   3.03226E+02   1.02289E+01   7.85730E+05   5.39498E-22
   9.30000E-01   9.91667E+04   3.96913E-16   2.98228E+02   4.53334E+00  -3.08921E+05   5.32362E-22
   9.90000E-01   9.89000E+04   3.92606E-16   2.94548E+02   1.50672E+01   1.34966E+06   5.33163E-22
