   3.00000E-02   9.85667E+04   3.96581E-16   2.98548E+02   1.29883E+01  -9.88257E+05   5.31346E-22
   9.00000E-02   9.98500E+04   3.97775E-16   2.96409E+02   8.21363E+00  -8.25070E+05   5.36792E-22
   1.50000E-01   9.83667E+04   4.00537E-16   3.03097E+02   2.25955E+00  -3.21877E+05   5.28593E-22
   2.10000E-01   1.02817E+05   4.23045E-16   3.04659E+02   8.85216E+00  -6.50614E+05   5.55434E-22
   2.70000E-01   9.90667E+04   3.98819E-16   2.99783E+02   8.40927E+00  -7.21622E+05   5.32144E-22
   3.30000E-01   1.01950E+05   4.18716E-16   3.06674E+02   6.56993E+00  -3.77126E+05   5.46138E-22
   3.90000E-01   1.00317E+05   4.01499E-16   2.98169E+02   5.53713E+00   2.90740E+05   5.38619E-22
   4.50000E-01   1.00300E+05   4.04744E-16   2.99027E+02   2.64365E+00   3.35783E+05   5.41414E-22
   5.10000E-01   9.89833E+04   3.96394E-16   2.96630E+02   1.11069E+01   9.92607E+05   5.34529E-22
   5.70000E-01   9.82833E+04   3.88464E-16   2.94613E+02   6.19573E+00   1.27619E+05   5.27423E-22
   6.30000E-01   1.00783E+05   4.05450E-16   2.99050E+02   5.56840E+00  -6.39875E+05   5.42318E-22
   6.90000E-01   1.01300E+05   4.08622E-16   2.99229E+02   3.54742E+00  -3.46023E+05   5.46232E-22
   7.50000E-01   9.86667E+04   4.08161E-16   3.07066E+02   5.19997E+00  -4.78242E+05   5.31692E-22
   8.10000E-01   9.94167E+04   4.06815E-16   3.03607E+02   5.34490E+00   2.47683E+05   5.35976E-22
   8.70000E-01   1.01200E+05   4.04571E-16   2.97669E+02   6.21256E+00  -1.26246E+05   5.43651E-22
   9.30000E-01   1.00217E+05   4.03056E-16   2.99231E+02   2.67439E+00   1.97019E+04   5.38790E-22
   9.90000E-01   9.98750E+04   3.95441E-16   2.93754E+02   1.22991E+01   1.08678E+06   5.38465E-22
