   3.00000E-02   9.87500E+04   3.89185E-16   2.91744E+02   3.19274E+00  -1.40234E+05   5.33598E-22
   9.00000E-02   9.91500E+04   4.06963E-16   3.06515E+02   7.85193E+00   1.72278E+05   5.31084E-22
   1.50000E-01   1.00467E+05   4.06385E-16   3.01703E+02   9.91065E+00  -7.24908E+05   5.38788E-22
   2.10000E-01   1.00750E+05   4.09556E-16   3.02319E+02   3.82332E+00   1.40193E+04   5.41886E-22
   2.70000E-01   9.74167E+04   3.89773E-16   2.97698E+02   3.77228E+00   4.74310E+05   5.23716E-22
   3.30000E-01   9.89500E+04   4.02138E-16   3.02482E+02   7.52340E+00   5.82019E+05   5.31784E-22
   3.90000E-01   9.90000E+04   3.97529E-16   3.00078E+02   2.87987E+00   1.35699E+04   5.29902E-22
   4.50000E-01   1.01650E+05   4.07654E-16   2.99067E+02   8.25613E+00  -5.20166E+05   5.45233E-22
   5.10000E-01   1.00050E+05   4.05898E-16   3.01530E+02   4.38383E+00  -5.48442E+04   5.38451E-22
   5.70000E-01   1.03100E+05   4.10273E-16   2.96171E+02   4.65223E+00   4.18962E+05   5.54102E-22
   6.30000E-01   9.78500E+04   3.94330E-16   2.99845E+02   1.92058E+00  -7.22270E+03   5.26046E-22
   6.90000E-01   1.02583E+05   4.15654E-16   3.00709E+02   5.13888E+00  -4.00048E+05   5.52899E-22
   7.50000E-01   1.00300E+05   4.06144E-16   3.00194E+02   2.37739E+00   1.40462E+03   5.41176E-22
   8.10000E-01   1.00750E+05   4.06457E-16   3.00612E+02   4.05671E+00   3.89796E+05   5.40841E-22
   8.70000E-01   1.01033E+05   4.13648E-16   3.03262E+02   9.33372E+00  -7.85997E+05   5.45599E-22
   9.30000E-01   9.93500E+04   3.97152E-16   2.95974E+02   9.71929E+00  -7.97576E+05   5.36738E-22
   9.90000E-01   9.82750E+04   3.92105E-16   2.96375E+02   9.65237E+00   7.93775E+05   5.29202E-22
