   3.00000E-02   9.69333E+04   3.90116E-16   2.99693E+02   9.09946E+00  -7.14761E+05   5.20687E-22
   9.00000E-02   9.98667E+04   4.03248E-16   3.00720E+02   1.40792E+01  -1.45965E+05   5.36378E-22
   1.50000E-01   1.00350E+05   4.04152E-16   2.99383E+02   1.53742E+00  -7.78376E+04   5.39981E-22
   2.10000E-01   1.02867E+05   4.16005E-16   3.01313E+02   4.44243E+00  -2.00963E+05   5.52256E-22
   2.70000E-01   1.02150E+05   4.11836E-16   3.00164E+02   6.09864E+00   4.38939E+05   5.48813E-22
   3.30000E-01   1.01983E+05   4.12703E-16   3.01275E+02   4.26476E+00  -3.72653E+05   5.47942E-22
   3.90000E-01   1.00600E+05   4.05877E-16   2.99771E+02   5.66160E+00   5.70836E+05   5.41582E-22
   4.50000E-01   9.97833E+04   4.04915E-16   3.01593E+02   2.24210E+00  -3.86664E+04   5.37035E-22
   5.10000E-01   1.00100E+05   4.01554E-16   2.99000E+02   3.78086E+00  -2.74215E+05   5.37195E-22
   5.70000E-01   9.87000E+04   3.96437E-16   3.00224E+02   4.11813E+00  -4.18875E+05   5.28189E-22
   6.30000E-01   1.00600E+05   4.07903E-16   3.00812E+02   5.74481E+00   2.35546E+05   5.42403E-22
   6.90000E-01   9.95167E+04   4.05075E-16   3.02192E+02   6.09071E+00  -3.76543E+05   5.36183E-22
   7.50000E-01   9.95500E+04   3.94845E-16   2.95500E+02   7.48821E+00   7.35329E+05   5.34477E-22
   8.10000E-01   9.81000E+04   3.93136E-16   2.97336E+02   6.09155E+00   2.92576E+05   5.28878E-22
   8.70000E-01   1.01617E+05   4.11023E-16   3.00089E+02   6.75260E+00  -4.54837E+05   5.47867E-22
   9.30000E-01   1.00017E+05   4.04880E-16   3.00942E+02   7.26455E+00   6.11408E+05   5.38150E-22
   9.90000E-01   9.59000E+04   3.88147E-16   3.01738E+02   1.85511E+01   1.77609E+06   5.14548E-22
