   3.00000E-02   9.73167E+04   3.92311E-16   2.99619E+02   9.39437E+00  -1.30944E+05   5.23745E-22
   9.00000E-02   9.87833E+04   4.00231E-16   3.01162E+02   3.88483E+00  -1.63350E+05   5.31583E-22
   1.50000E-01   9.89000E+04   3.86047E-16   2.89162E+02   1.15959E+01   8.20565E+04   5.34021E-22
   2.10000E-01   1.02250E+05   4.16061E-16   3.03903E+02   8.30789E+00   3.02767E+05   5.47624E-22
   2.70000E-01   9.97667E+04   4.04717E-16   3.01244E+02   7.34043E+00  -1.22490E+05   5.37393E-22
   3.30000E-01   1.02817E+05   4.26694E-16   3.06644E+02   3.59141E+00   2.63784E+05   5.56599E-22
   3.90000E-01   1.01033E+05   4.06480E-16   2.97317E+02   5.83433E+00  -4.67449E+05   5.46864E-22
   4.50000E-01   9.94667E+04   4.03209E-16   3.01343E+02   1.01537E+01  -9.12552E+05   5.35215E-22
   5.10000E-01   1.00033E+05   3.98335E-16   2.95527E+02   3.86208E+00  -3.99046E+05   5.39152E-22
   5.70000E-01   9.93333E+04   4.05866E-16   3.03169E+02   4.46212E+00   3.89414E+05   5.35499E-22
   6.30000E-01   9.88333E+04   3.98590E-16   2.97908E+02   4.89319E+00  -1.40450E+05   5.35186E-22
   6.90000E-01   1.00867E+05   4.08207E-16   3.00791E+02   9.07189E+00   3.39443E+05   5.42845E-22
   7.50000E-01   9.92167E+04   4.06245E-16   3.04384E+02   7.32474E+00  -2.41671E+05   5.33859E-22
   8.10000E-01   9.88500E+04   3.97821E-16   2.97994E+02   1.10934E+01  -3.75882E+05   5.33999E-22
   8.70000E-01   1.02800E+05   4.10955E-16   2.96533E+02   5.28778E+00   4.63237E+05   5.54346E-22
   9.30000E-01   9.96333E+04   4.02588E-16   3.01267E+02   2.40486E+00  -2.73648E+05   5.34526E-22
   9.90000E-01   1.00150E+05   3.99433E-16   2.96514E+02   2.29896E+00   1.59800E+05   5.38839E-22
