   3.00000E-02   9.90833E+04   3.97048E-16   2.99320E+02   6.78436E+00  -6.74767E+05   5.30599E-22
   9.00000E-02   9.98667E+04   3.98027E-16   2.96859E+02   9.25931E+00   8.93957E+05   5.36317E-22
   1.50000E-01   1.01233E+05   4.09983E-16   3.00661E+02   8.20163E+00   3.01543E+05   5.45442E-22
   2.10000E-01   1.00650E+05   4.05297E-16   2.98993E+02   1.03577E+00   1.59125E+04   5.42217E-22
   2.70000E-01   9.92333E+04   4.08548E-16   3.05463E+02   2.84564E+00  -7.59383E+03   5.34988E-22
   3.30000E-01   9.92000E+04   4.02645E-16   3.01764E+02   3.66402E+00   1.33940E+05   5.33722E-22
   3.90000E-01   1.00483E+05   4.03417E-16   3.00061E+02   8.04535E+00  -6.45984E+05   5.37780E-22
   4.50000E-01   1.02100E+05   4.16493E-16   3.01111E+02   3.95356E+00  -2.80187E+05   5.53275E-22
   5.10000E-01   9.92167E+04   4.02520E-16   3.01216E+02   1.19300E+01  -2.52276E+05   5.34527E-22
   5.70000E-01   9.85833E+04   3.92247E-16   2.94572E+02   3.30878E+00   3.17360E+05   5.32632E-22
   6.30000E-01   9.88333E+04   3.98467E-16   2.98868E+02   3.53134E+00  -1.46791E+05   5.33302E-22
   6.90000E-01   1.02550E+05   4.17387E-16   3.02203E+02   6.59994E+00   4.27591E+05   5.52459E-22
   7.50000E-01   9.88000E+04   3.94748E-16   2.96868E+02   1.88567E+00  -1.77562E+05   5.31883E-22
   8.10000E-01   1.00383E+05   4.09072E-16   3.03584E+02   5.44088E+00  -2.76446E+05   5.38991E-22
   8.70000E-01   1.01400E+05   4.02918E-16   2.94097E+02   1.36392E+00   2.12947E+05   5.48006E-22
   9.30000E-01   9.96500E+04   4.05993E-16   3.02993E+02   8.46077E+00  -8.93892E+05   5.35976E-22
   9.90000E-01   9.81000E+04   3.92476E-16   2.95207E+02   1.62542E+01   1.39508E+06   5.31797E-22
